cohortDefinitionId,timeId,covariateId,mean,averageValue,sd,startDayTemporalCharacterization,endDayTemporalCharacterization
2887,2,4151863203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,0,30
2887,1,4069761203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,-730,-1
2887,1,76482203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,-730,-1
2887,1,43530946203,0.001245847176079734,0.001245847176079734,0.03530022471992813,-730,-1
2887,1,444077203,0.001245847176079734,0.001245847176079734,0.03530022471992813,-730,-1
2887,1,4240605203,0.001245847176079734,0.001245847176079734,0.03530022471992813,-730,-1
2887,1,37111502203,0.001245847176079734,0.001245847176079734,0.03530022471992813,-730,-1
2887,1,4104563203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,-730,-1
2887,1,4230905203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,-730,-1
2887,1,43530647203,0.001661129568106312,0.001661129568106312,0.04076118848900958,-730,-1
2887,1,381297203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,-730,-1
2887,1,4289543203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,-730,-1
2887,2,4043673203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,0,30
2887,1,437969203,0.001661129568106312,0.001661129568106312,0.04076118848900958,-730,-1
2887,1,4295261203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,-730,-1
2887,1,195321203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,-730,-1
2887,2,4104162203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,0,30
2887,2,4186167203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,0,30
2887,2,45766940203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,0,30
2887,2,46270317203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,0,30
2887,2,81426203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,0,30
2887,1,4137356203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,4138294203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,-730,-1
2887,1,4052222203,0.002284053156146179,0.002284053156146179,0.04779673021949597,-730,-1
2887,1,4203095203,0.002284053156146179,0.002284053156146179,0.04779673021949597,-730,-1
2887,1,4094015203,0.002284053156146179,0.002284053156146179,0.04779673021949597,-730,-1
2887,1,374915203,0.001245847176079734,0.001245847176079734,0.03530022471992813,-730,-1
2887,1,78916203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,-730,-1
2887,1,4170637203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,-730,-1
2887,1,433064203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,-730,-1
2887,1,444111203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,-730,-1
2887,1,78832203,0.001453488372093023,0.001453488372093023,0.03812860050089691,-730,-1
2887,1,141104203,0.001245847176079734,0.001245847176079734,0.03530022471992813,-730,-1
2887,1,199881203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,-730,-1
2887,1,433131203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,4290000203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,36717187203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,4116650203,0.001661129568106312,0.001661129568106312,0.04076118848900958,-730,-1
2887,1,442281203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,141216203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,-730,-1
2887,1,4301371203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,2,46273161203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,0,30
2887,2,439524203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,0,30
2887,2,4117689203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,0,30
2887,1,443743203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,-730,-1
2887,1,4003834203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,-730,-1
2887,1,441523203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,-730,-1
2887,1,434822203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,-730,-1
2887,1,435726203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,-730,-1
2887,1,43021974203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,-730,-1
2887,1,373478203,0.002284053156146179,0.002284053156146179,0.04779673021949597,-730,-1
2887,1,4130518203,0.001868770764119601,0.001868770764119601,0.04323376918470257,-730,-1
2887,1,4101227203,0.001868770764119601,0.001868770764119601,0.04323376918470257,-730,-1
2887,1,381444203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,-730,-1
2887,1,45773541203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,-730,-1
2887,1,4205238203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,-730,-1
2887,1,4136716203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,-730,-1
2887,1,4118792203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,-730,-1
2887,1,434169203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,437306203,0.002699335548172757,0.002699335548172757,0.05196052387567336,-730,-1
2887,1,439147203,0.002699335548172757,0.002699335548172757,0.05196052387567336,-730,-1
2887,1,443432203,0.002699335548172757,0.002699335548172757,0.05196052387567336,-730,-1
2887,1,4134577203,0.001245847176079734,0.001245847176079734,0.03530022471992813,-730,-1
2887,1,438114203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,-730,-1
2887,1,138502203,0.001453488372093023,0.001453488372093023,0.03812860050089691,-730,-1
2887,2,4041510203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,0,30
2887,1,438557203,0.00207641196013289,0.00207641196013289,0.04557239415255368,-730,-1
2887,1,4162865203,0.001868770764119601,0.001868770764119601,0.04323376918470257,-730,-1
2887,1,4334733203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,2,434622203,0.001245847176079734,0.001245847176079734,0.03530022471992813,0,30
2887,1,4302555203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,436832203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,-730,-1
2887,2,440216203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,0,30
2887,1,4326746203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,4257050203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,-730,-1
2887,1,193308203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,-730,-1
2887,1,4151978203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,440385203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,2,4165681203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,0,30
2887,1,4027567203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,35608018203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,133303203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,-730,-1
2887,1,4169977203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,-730,-1
2887,1,434935203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,-730,-1
2887,1,4176799203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,-730,-1
2887,1,4171880203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,-730,-1
2887,2,78786203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,0,30
2887,2,194997203,0.001245847176079734,0.001245847176079734,0.03530022471992813,0,30
2887,1,197327203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,197950203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,2,198091203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,0,30
2887,2,198985203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,0,30
2887,2,4180794203,0.001245847176079734,0.001245847176079734,0.03530022471992813,0,30
2887,2,4129891203,0.001245847176079734,0.001245847176079734,0.03530022471992813,0,30
2887,2,4131748203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,0,30
2887,1,4130675203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,-730,-1
2887,1,4317829203,0.001245847176079734,0.001245847176079734,0.03530022471992813,-730,-1
2887,1,4181328203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,37110371203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,4307580203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,-730,-1
2887,1,4313645203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,30061203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,4028741203,0.001661129568106312,0.001661129568106312,0.04076118848900958,-730,-1
2887,1,4252534203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,-730,-1
2887,1,4030292203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,-730,-1
2887,2,4141640203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,0,30
2887,1,138455203,0.002491694352159468,0.002491694352159468,0.04992205655374036,-730,-1
2887,1,378417203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,4217210203,0.003322259136212624,0.003322259136212624,0.05764502557960343,-730,-1
2887,1,4143972203,0.003322259136212624,0.003322259136212624,0.05764502557960343,-730,-1
2887,2,197304203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,0,30
2887,2,4280726203,0.00207641196013289,0.00207641196013289,0.04557239415255368,0,30
2887,2,256439203,0.00207641196013289,0.00207641196013289,0.04557239415255368,0,30
2887,2,4221798203,0.00207641196013289,0.00207641196013289,0.04557239415255368,0,30
2887,1,378140203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,2,4280828203,0.00207641196013289,0.00207641196013289,0.04557239415255368,0,30
2887,2,4106092203,0.00207641196013289,0.00207641196013289,0.04557239415255368,0,30
2887,1,319138203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,4113104203,0.001245847176079734,0.001245847176079734,0.03530022471992813,-730,-1
2887,1,319041203,0.001245847176079734,0.001245847176079734,0.03530022471992813,-730,-1
2887,1,4167354203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,-730,-1
2887,1,26662203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,-730,-1
2887,1,4301383203,0.010797342192691028,0.010797342192691028,0.10392104775134672,-730,-1
2887,1,139850203,0.00851328903654485,0.00851328903654485,0.09227706511404882,-730,-1
2887,2,4213310203,0.001868770764119601,0.001868770764119601,0.04323376918470257,0,30
2887,2,374919203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,0,30
2887,1,135778203,0.001245847176079734,0.001245847176079734,0.03530022471992813,-730,-1
2887,1,192956203,0.005606312292358803,0.005606312292358803,0.07488308483061053,-730,-1
2887,1,195856203,0.005813953488372093,0.005813953488372093,0.07625720100179383,-730,-1
2887,1,198809203,0.003114617940199335,0.003114617940199335,0.05581455601537616,-730,-1
2887,1,4267297203,0.003114617940199335,0.003114617940199335,0.05581455601537616,-730,-1
2887,1,199074203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,-730,-1
2887,2,80809203,0.003737541528239202,0.003737541528239202,0.061141782733514366,0,30
2887,2,4171549203,0.002906976744186046,0.002906976744186046,0.053921983942673994,0,30
2887,2,136368203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,0,30
2887,2,4034825203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,0,30
2887,2,136661203,0.003114617940199335,0.003114617940199335,0.05581455601537616,0,30
2887,1,4104308203,0.001453488372093023,0.001453488372093023,0.03812860050089691,-730,-1
2887,1,198197203,0.002491694352159468,0.002491694352159468,0.04992205655374036,-730,-1
2887,1,4196960203,0.003529900332225913,0.003529900332225913,0.059419132314034215,-730,-1
2887,2,4266367203,0.029485049833887046,0.029485049833887046,0.17172993957053342,0,30
2887,1,378756203,0.002906976744186046,0.002906976744186046,0.053921983942673994,-730,-1
2887,1,4247597203,0.003737541528239202,0.003737541528239202,0.061141782733514366,-730,-1
2887,1,4116810203,0.007267441860465116,0.007267441860465116,0.08525814260693802,-730,-1
2887,1,377910203,0.004983388704318936,0.004983388704318936,0.07060044943985626,-730,-1
2887,1,4013676203,0.008928571428571428,0.008928571428571428,0.09450092786751646,-730,-1
2887,1,4115367203,0.002699335548172757,0.002699335548172757,0.05196052387567336,-730,-1
2887,2,4009890203,0.005398671096345514,0.005398671096345514,0.07348327757298828,0,30
2887,2,4115367203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,0,30
2887,2,4087642203,0.007059800664451827,0.007059800664451827,0.0840313427829486,0,30
2887,1,80813203,0.00872093023255814,0.00872093023255814,0.09339561583362453,-730,-1
2887,1,26052203,0.001245847176079734,0.001245847176079734,0.03530022471992813,-730,-1
2887,1,4092211203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,4178968203,0.001245847176079734,0.001245847176079734,0.03530022471992813,-730,-1
2887,1,4115254203,0.00207641196013289,0.00207641196013289,0.04557239415255368,-730,-1
2887,1,77987203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,-730,-1
2887,2,77987203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,0,30
2887,1,4342752203,0.003529900332225913,0.003529900332225913,0.059419132314034215,-730,-1
2887,1,81893203,0.003114617940199335,0.003114617940199335,0.05581455601537616,-730,-1
2887,1,4261784203,0.003114617940199335,0.003114617940199335,0.05581455601537616,-730,-1
2887,1,432347203,0.001453488372093023,0.001453488372093023,0.03812860050089691,-730,-1
2887,2,138387203,0.001868770764119601,0.001868770764119601,0.04323376918470257,0,30
2887,2,4030042203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,0,30
2887,2,138717203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,0,30
2887,2,4142479203,0.001868770764119601,0.001868770764119601,0.04323376918470257,0,30
2887,1,196151203,0.024501661129568104,0.024501661129568104,0.1565463148202134,-730,-1
2887,1,4136721203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,-730,-1
2887,1,80861203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,-730,-1
2887,1,4154168203,0.00207641196013289,0.00207641196013289,0.04557239415255368,-730,-1
2887,1,4279071203,0.011420265780730895,0.011420265780730895,0.10687673787301144,-730,-1
2887,1,258780203,0.011420265780730895,0.011420265780730895,0.10687673787301144,-730,-1
2887,1,195212203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,-730,-1
2887,1,315296203,0.001661129568106312,0.001661129568106312,0.04076118848900958,-730,-1
2887,2,321318203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,0,30
2887,2,4027255203,0.017857142857142856,0.017857142857142856,0.13364449384708335,0,30
2887,2,4115408203,0.005813953488372093,0.005813953488372093,0.07625720100179383,0,30
2887,1,4114223203,0.005606312292358803,0.005606312292358803,0.07488308483061053,-730,-1
2887,1,4160345203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,-730,-1
2887,1,4241043203,0.003945182724252491,0.003945182724252491,0.06281721027482712,-730,-1
2887,2,442306203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,0,30
2887,2,4181188203,0.01058970099667774,0.01058970099667774,0.10291695610956493,0,30
2887,2,24660203,0.009966777408637871,0.009966777408637871,0.09984411310748072,0,30
2887,1,318222203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,-730,-1
2887,1,4214376203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,-730,-1
2887,1,435875203,0.004568106312292358,0.004568106312292358,0.06759478411349916,-730,-1
2887,1,4034959203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,-730,-1
2887,1,194700203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,-730,-1
2887,2,4183452203,0.007059800664451827,0.007059800664451827,0.0840313427829486,0,30
2887,2,43530807203,0.006644518272425249,0.006644518272425249,0.08152237697801916,0,30
2887,1,4263576203,0.002906976744186046,0.002906976744186046,0.053921983942673994,-730,-1
2887,1,4152350203,0.002906976744186046,0.002906976744186046,0.053921983942673994,-730,-1
2887,1,4164337203,0.001868770764119601,0.001868770764119601,0.04323376918470257,-730,-1
2887,1,74582203,0.001868770764119601,0.001868770764119601,0.04323376918470257,-730,-1
2887,2,197506203,0.00830564784053156,0.00830564784053156,0.09114478830510736,0,30
2887,2,4131616203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,0,30
2887,2,40481902203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,0,30
2887,2,4177236203,0.004983388704318936,0.004983388704318936,0.07060044943985626,0,30
2887,2,36683531203,0.00207641196013289,0.00207641196013289,0.04557239415255368,0,30
2887,2,36684472203,0.007682724252491694,0.007682724252491694,0.08766025041342354,0,30
2887,2,443398203,0.00207641196013289,0.00207641196013289,0.04557239415255368,0,30
2887,2,198988203,0.004775747508305647,0.004775747508305647,0.06911395770920756,0,30
2887,2,4246125203,0.00207641196013289,0.00207641196013289,0.04557239415255368,0,30
2887,2,443568203,0.002699335548172757,0.002699335548172757,0.05196052387567336,0,30
2887,2,195482203,0.00207641196013289,0.00207641196013289,0.04557239415255368,0,30
2887,1,4237912203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,-730,-1
2887,1,4109481203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,432335203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,2,4087641203,0.00207641196013289,0.00207641196013289,0.04557239415255368,0,30
2887,2,432335203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,0,30
2887,2,312336203,0.00207641196013289,0.00207641196013289,0.04557239415255368,0,30
2887,2,43021868203,0.00207641196013289,0.00207641196013289,0.04557239415255368,0,30
2887,1,4317968203,0.001453488372093023,0.001453488372093023,0.03812860050089691,-730,-1
2887,1,442982203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,-730,-1
2887,2,312327203,0.004568106312292358,0.004568106312292358,0.06759478411349916,0,30
2887,2,438170203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,0,30
2887,2,4329847203,0.005606312292358803,0.005606312292358803,0.07488308483061053,0,30
2887,1,45771096203,0.002491694352159468,0.002491694352159468,0.04992205655374036,-730,-1
2887,1,4043545203,0.002284053156146179,0.002284053156146179,0.04779673021949597,-730,-1
2887,1,40277917203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,-730,-1
2887,1,30361203,0.002906976744186046,0.002906976744186046,0.053921983942673994,-730,-1
2887,1,4035127203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,4130997203,0.001245847176079734,0.001245847176079734,0.03530022471992813,-730,-1
2887,1,4247719203,0.001245847176079734,0.001245847176079734,0.03530022471992813,-730,-1
2887,1,435754203,0.001245847176079734,0.001245847176079734,0.03530022471992813,-730,-1
2887,1,318549203,0.002284053156146179,0.002284053156146179,0.04779673021949597,-730,-1
2887,1,4289309203,0.00207641196013289,0.00207641196013289,0.04557239415255368,-730,-1
2887,1,4102856203,0.00207641196013289,0.00207641196013289,0.04557239415255368,-730,-1
2887,2,434467203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,0,30
2887,2,318549203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,0,30
2887,2,4102856203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,0,30
2887,1,72712203,0.007267441860465116,0.007267441860465116,0.08525814260693802,-730,-1
2887,1,372627203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,-730,-1
2887,1,74052203,0.002284053156146179,0.002284053156146179,0.04779673021949597,-730,-1
2887,1,316127203,0.002699335548172757,0.002699335548172757,0.05196052387567336,-730,-1
2887,1,4153359203,0.001453488372093023,0.001453488372093023,0.03812860050089691,-730,-1
2887,1,440238203,0.002699335548172757,0.002699335548172757,0.05196052387567336,-730,-1
2887,1,441980203,0.007890365448504983,0.007890365448504983,0.08883695072110305,-730,-1
2887,1,4306084203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,-730,-1
2887,1,314054203,0.005813953488372093,0.005813953488372093,0.07625720100179383,-730,-1
2887,2,4281749203,0.005398671096345514,0.005398671096345514,0.07348327757298828,0,30
2887,2,314054203,0.002284053156146179,0.002284053156146179,0.04779673021949597,0,30
2887,1,4133611203,0.012043189368770763,0.012043189368770763,0.10975285887399522,-730,-1
2887,1,4200516203,0.015780730897009966,0.015780730897009966,0.12563442054965424,-730,-1
2887,1,437409203,0.011420265780730895,0.011420265780730895,0.10687673787301144,-730,-1
2887,1,4134730203,0.002284053156146179,0.002284053156146179,0.04779673021949597,-730,-1
2887,1,40548161203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,-730,-1
2887,1,46273370203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,-730,-1
2887,1,201254203,0.002699335548172757,0.002699335548172757,0.05196052387567336,-730,-1
2887,1,4193176203,0.001661129568106312,0.001661129568106312,0.04076118848900958,-730,-1
2887,1,4134133203,0.001453488372093023,0.001453488372093023,0.03812860050089691,-730,-1
2887,1,135333203,0.001868770764119601,0.001868770764119601,0.04323376918470257,-730,-1
2887,1,441422203,0.006021594684385382,0.006021594684385382,0.07760699076441216,-730,-1
2887,2,4077081203,0.005813953488372093,0.005813953488372093,0.07625720100179383,0,30
2887,2,4155297203,0.001661129568106312,0.001661129568106312,0.04076118848900958,0,30
2887,2,4153882203,0.001661129568106312,0.001661129568106312,0.04076118848900958,0,30
2887,2,376647203,0.001661129568106312,0.001661129568106312,0.04076118848900958,0,30
2887,2,4308811203,0.009551495016611296,0.009551495016611296,0.09774189634164185,0,30
2887,2,4183953203,0.012666112956810633,0.012666112956810633,0.11255551058768212,0,30
2887,2,4316083203,0.020348837209302324,0.020348837209302324,0.14266415971153354,0,30
2887,2,195562203,0.004360465116279069,0.004360465116279069,0.0660406732890496,0,30
2887,2,260123203,0.011835548172757476,0.011835548172757476,0.10880259978573831,0,30
2887,2,4283893203,0.013289036544850499,0.013289036544850499,0.11529005115920686,0,30
2887,2,375791203,0.002699335548172757,0.002699335548172757,0.05196052387567336,0,30
2887,2,4182210203,0.004568106312292358,0.004568106312292358,0.06759478411349916,0,30
2887,2,4048875203,0.003114617940199335,0.003114617940199335,0.05581455601537616,0,30
2887,2,375545203,0.004360465116279069,0.004360465116279069,0.0660406732890496,0,30
2887,2,381295203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,0,30
2887,1,321052203,0.002906976744186046,0.002906976744186046,0.053921983942673994,-730,-1
2887,2,439857203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,0,30
2887,2,4253153203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,0,30
2887,2,4008269203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,0,30
2887,2,198177203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,0,30
2887,2,40491455203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,0,30
2887,2,40486130203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,0,30
2887,2,37016191203,-0.0010382059800664453,4.15282392026578e-4,0.02038059424450479,0,30
2887,2,317585203,0.001661129568106312,0.001661129568106312,0.04076118848900958,0,30
2887,1,379010203,-0.0010382059800664453,2.07641196013289e-4,0.014411256394900858,-730,-1
2887,1,440977203,0.00207641196013289,0.00207641196013289,0.04557239415255368,-730,-1
2887,1,4022198203,0.004360465116279069,0.004360465116279069,0.0660406732890496,-730,-1
2887,1,435789203,0.004360465116279069,0.004360465116279069,0.0660406732890496,-730,-1
2887,1,4308125203,0.004360465116279069,0.004360465116279069,0.0660406732890496,-730,-1
2887,1,374377203,0.002699335548172757,0.002699335548172757,0.05196052387567336,-730,-1
2887,1,374022203,0.00207641196013289,0.00207641196013289,0.04557239415255368,-730,-1
2887,1,4029498203,0.010797342192691028,0.010797342192691028,0.10392104775134672,-730,-1
2887,1,380378203,0.010382059800664452,0.010382059800664452,0.10190297122252394,-730,-1
2887,2,4086687203,0.00415282392026578,0.00415282392026578,0.06444909788035375,0,30
2887,2,73560203,0.002699335548172757,0.002699335548172757,0.05196052387567336,0,30
2887,2,199978203,0.001661129568106312,0.001661129568106312,0.04076118848900958,0,30
2887,2,441737203,0.005813953488372093,0.005813953488372093,0.07625720100179383,0,30
2887,2,260139203,0.01764950166112957,0.01764950166112957,0.1328652190182349,0,30
2887,1,134441203,0.004360465116279069,0.004360465116279069,0.0660406732890496,-730,-1
2887,1,434610203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,-730,-1
2887,1,4313440203,0.002284053156146179,0.002284053156146179,0.04779673021949597,-730,-1
2887,2,45766714203,0.010174418604651162,0.010174418604651162,0.100878794764306,0,30
2887,1,197028203,-0.0010382059800664453,0.001038205980066445,0.03222454894017687,-730,-1
2887,2,4117779203,0.007890365448504983,0.007890365448504983,0.08883695072110305,0,30
2887,2,4101480203,0.002906976744186046,0.002906976744186046,0.053921983942673994,0,30
2887,2,372409203,0.002699335548172757,0.002699335548172757,0.05196052387567336,0,30
2887,2,4301699203,0.00872093023255814,0.00872093023255814,0.09339561583362453,0,30
2887,2,4200854203,0.002699335548172757,0.002699335548172757,0.05196052387567336,0,30
2887,2,4024561203,0.003322259136212624,0.003322259136212624,0.05764502557960343,0,30
2887,1,75095203,0.004568106312292358,0.004568106312292358,0.06759478411349916,-730,-1
2887,2,4012690203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,0,30
2887,1,4049810203,0.006021594684385382,0.006021594684385382,0.07760699076441216,-730,-1
2887,1,138845203,0.00851328903654485,0.00851328903654485,0.09227706511404882,-730,-1
2887,1,201238203,0.004568106312292358,0.004568106312292358,0.06759478411349916,-730,-1
2887,1,197230203,0.003322259136212624,0.003322259136212624,0.05764502557960343,-730,-1
2887,1,443285203,0.005191029900332225,0.005191029900332225,0.07205628197450428,-730,-1
2887,1,4177244203,0.004983388704318936,0.004983388704318936,0.07060044943985626,-730,-1
2887,1,196359203,-0.0010382059800664453,8.30564784053156e-4,0.028822512789801715,-730,-1
2887,2,432870203,0.001661129568106312,0.001661129568106312,0.04076118848900958,0,30
2887,1,4256228203,0.00207641196013289,0.00207641196013289,0.04557239415255368,-730,-1
2887,2,80502203,0.010174418604651162,0.010174418604651162,0.100878794764306,0,30
2887,1,198985203,0.004568106312292358,0.004568106312292358,0.06759478411349916,-730,-1
2887,1,4180794203,0.005606312292358803,0.005606312292358803,0.07488308483061053,-730,-1
2887,1,4129891203,0.006229235880398671,0.006229235880398671,0.07893370209477778,-730,-1
2887,1,4131748203,0.004568106312292358,0.004568106312292358,0.06759478411349916,-730,-1
2887,1,4101918203,-0.0010382059800664453,6.22923588039867e-4,0.02496102827687018,-730,-1
2887,1,441974203,0.005606312292358803,0.005606312292358803,0.07488308483061053,-730,-1
2887,1,439166203,0.004775747508305647,0.004775747508305647,0.06911395770920756,-730,-1
2887,1,4278672203,0.005606312292358803,0.005606312292358803,0.07488308483061053,-730,-1
