cohortDefinitionId,timeId,covariateId,mean,averageValue,sd,startDayTemporalCharacterization,endDayTemporalCharacterization
2887,1,21602262403,-5,1,1.4142135623730951,-730,-1
2887,1,21602261403,-5,1,1.4142135623730951,-730,-1
2887,1,21602202403,-5,1,1.4142135623730951,-730,-1
2887,1,21602189403,-5,1,1.4142135623730951,-730,-1
2887,1,21601880403,-5,1,1.4142135623730951,-730,-1
2887,1,21601919403,-5,1,1.4142135623730951,-730,-1
2887,1,21601606403,-5,1,1.4142135623730951,-730,-1
2887,1,21601628403,-5,1,1.4142135623730951,-730,-1
2887,1,21601237403,-5,1,1.4142135623730951,-730,-1
2887,1,21601119403,-5,1,1.4142135623730951,-730,-1
2887,1,21600810403,-5,1,1.4142135623730951,-730,-1
2887,1,911064403,-5,1,1.4142135623730951,-730,-1
2887,1,21602628403,-5,1,1.4142135623730951,-730,-1
2887,1,21602359403,-5,1,1.4142135623730951,-730,-1
2887,1,21605205403,-5,1,1.4142135623730951,-730,-1
2887,1,21605188403,-5,1,1.4142135623730951,-730,-1
2887,1,21605189403,-5,1,1.4142135623730951,-730,-1
2887,1,21605171403,-5,1,1.4142135623730951,-730,-1
2887,1,21605145403,-5,1,1.4142135623730951,-730,-1
2887,1,21605144403,-5,1,1.4142135623730951,-730,-1
2887,1,21603553403,-5,1,1.4142135623730951,-730,-1
2887,1,21603041403,-5,1,1.4142135623730951,-730,-1
2887,1,21603057403,-5,1,1.4142135623730951,-730,-1
2887,1,21602176403,-5,1,1.4142135623730951,-730,-1
2887,1,21602169403,-5,1,1.4142135623730951,-730,-1
2887,1,21602163403,-5,1,1.4142135623730951,-730,-1
2887,1,21600101403,-5,1,1.4142135623730951,-730,-1
2887,1,937725403,-5,1,1.4142135623730951,-730,-1
2887,1,43534842403,-5,1,1.4142135623730951,-730,-1
2887,1,21604015403,-5,1,1.4142135623730951,-730,-1
2887,1,21603282403,-5,1,1.4142135623730951,-730,-1
2887,1,21603283403,-5,1,1.4142135623730951,-730,-1
2887,1,21602119403,-5,1,1.4142135623730951,-730,-1
2887,1,21602099403,-5,1,1.4142135623730951,-730,-1
2887,2,21605042403,-5,1,1.4142135623730951,0,30
2887,2,21605008403,-5,1,1.4142135623730951,0,30
2887,2,21604016403,-5,1,1.4142135623730951,0,30
2887,2,21604015403,-5,1,1.4142135623730951,0,30
2887,2,21603248403,-5,1,1.4142135623730951,0,30
2887,2,21602098403,-5,1,1.4142135623730951,0,30
2887,2,21602119403,-5,1,1.4142135623730951,0,30
2887,2,21602099403,-5,1,1.4142135623730951,0,30
2887,2,21600651403,-5,1,1.4142135623730951,0,30
2887,2,21600652403,-5,1,1.4142135623730951,0,30
2887,2,21600600403,-5,1,1.4142135623730951,0,30
2887,1,21601801403,-5,1,1.4142135623730951,-730,-1
2887,1,21601832403,-5,1,1.4142135623730951,-730,-1
2887,1,21601724403,-5,1,1.4142135623730951,-730,-1
2887,1,21601728403,-5,1,1.4142135623730951,-730,-1
2887,1,21601517403,-5,1,1.4142135623730951,-730,-1
2887,1,21601516403,-5,1,1.4142135623730951,-730,-1
2887,1,21601461403,-5,1,1.4142135623730951,-730,-1
2887,1,21601458403,-5,1,1.4142135623730951,-730,-1
2887,1,21601453403,-5,1,1.4142135623730951,-730,-1
2887,1,21601553403,-5,1,1.4142135623730951,-730,-1
2887,1,21601541403,-5,1,1.4142135623730951,-730,-1
2887,1,21601455403,-5,1,1.4142135623730951,-730,-1
2887,1,21600466403,-5,1,1.4142135623730951,-730,-1
2887,1,21600464403,-5,1,1.4142135623730951,-730,-1
2887,1,21600081403,-5,1,1.4142135623730951,-730,-1
2887,1,961047403,-5,1,1.4142135623730951,-730,-1
2887,2,21600080403,-5,1,1.4142135623730951,0,30
2887,2,21600046403,-5,1,1.4142135623730951,0,30
2887,1,21603633403,-5,1,1.4142135623730951,-730,-1
2887,1,21602723403,-5,1,1.4142135623730951,-730,-1
2887,1,21602681403,-5,1,1.4142135623730951,-730,-1
2887,1,21602104403,-5,1,1.4142135623730951,-730,-1
2887,1,21600033403,-5,1,1.4142135623730951,-730,-1
2887,1,21600532403,-5,1,1.4142135623730951,-730,-1
2887,1,21600531403,-5,1,1.4142135623730951,-730,-1
2887,1,21600047403,-5,1,1.4142135623730951,-730,-1
2887,1,21600491403,-5,1,1.4142135623730951,-730,-1
2887,1,21600490403,-5,1,1.4142135623730951,-730,-1
2887,1,1000560403,-5,1,1.4142135623730951,-730,-1
2887,1,21602361403,-5,1,1.4142135623730951,-730,-1
2887,1,21601909403,-5,1,1.4142135623730951,-730,-1
2887,1,21601908403,-5,1,1.4142135623730951,-730,-1
2887,1,21600011403,-5,1,1.4142135623730951,-730,-1
2887,1,21604296403,-5,1,1.4142135623730951,-730,-1
2887,1,21600221403,-5,1,1.4142135623730951,-730,-1
2887,1,1103314403,-5,1,1.4142135623730951,-730,-1
2887,1,21603292403,-5,1,1.4142135623730951,-730,-1
