cohortDefinitionId,timeId,covariateId,mean,averageValue,sd,startDayTemporalCharacterization,endDayTemporalCharacterization
2885,1,3024731701,-0.7142857142857143,0.7142857142857143,0.9035079029052513,-730,-1
2885,1,3024929701,-0.7142857142857143,0.5714285714285714,0.8081220356417685,-730,-1
2885,1,3025315701,-0.7142857142857143,0.5714285714285714,0.8081220356417685,-730,-1
2885,2,3025315701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,3026059701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,-730,-1
2885,1,3026361701,-0.7142857142857143,0.42857142857142855,0.6998542122237652,-730,-1
2885,1,3026910701,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
2885,1,3027018701,-0.7142857142857143,0.42857142857142855,0.6998542122237652,-730,-1
2885,2,3027018701,-0.7142857142857143,0.14285714285714285,0.40406101782088427,0,30
2885,1,3031203701,-0.7142857142857143,0.2857142857142857,0.5714285714285714,-730,-1
