cohortDefinitionId,timeId,covariateId,mean,averageValue,sd,startDayTemporalCharacterization,endDayTemporalCharacterization
2887,2,40486130203,-0.0023934897079942556,0.0023934897079942556,0.04893501268611985,0,30
2887,2,444070203,0.003350885591191958,0.003350885591191958,0.05790068784761537,0,30
2887,2,40483172203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,1,4110056203,-0.0023934897079942556,9.573958831977022e-4,0.030949219483474608,-730,-1
2887,2,4057513203,-0.0023934897079942556,9.573958831977022e-4,0.030949219483474608,0,30
2887,2,436098203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,2,4130027203,-0.0023934897079942556,0.0014360938247965534,0.03790489783595817,0,30
2887,2,4270828203,-0.0023934897079942556,0.0019147917663954045,0.04376880593839142,0,30
2887,2,438664203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,2,4023319203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,2,4231893203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,2,30753203,0.003350885591191958,0.003350885591191958,0.05790068784761537,0,30
2887,1,438028203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,-730,-1
2887,2,4042584203,0.03829583532790809,0.03829583532790809,0.1957400507444794,0,30
2887,1,4247331203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,-730,-1
2887,2,4138412203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,1,437663203,0.003829583532790809,0.003829583532790809,0.061898438966949215,-730,-1
2887,2,4129891203,0.003829583532790809,0.003829583532790809,0.061898438966949215,0,30
2887,2,4029269203,0.009095260890378171,0.009095260890378171,0.09539190098244557,0,30
2887,1,433701203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,-730,-1
2887,2,4138253203,0.007180469123982767,0.007180469123982767,0.08475792824138714,0,30
2887,1,4132088203,0.003350885591191958,0.003350885591191958,0.05790068784761537,-730,-1
2887,2,4046738203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,1,37311673203,-0.0023934897079942556,0.0019147917663954045,0.04376880593839142,-730,-1
2887,1,4185932203,-0.0023934897079942556,0.0023934897079942556,0.04893501268611985,-730,-1
2887,2,4007453203,0.003350885591191958,0.003350885591191958,0.05790068784761537,0,30
2887,2,4107729203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,1,441829203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,-730,-1
2887,1,4043738203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,-730,-1
2887,2,140352203,0.0028721876495931067,0.0028721876495931067,0.05360562059997862,0,30
2887,2,440387203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,2,46272380203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,2,4134440203,0.03781713738630924,0.03781713738630924,0.19451282829709002,0,30
2887,2,4159165203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,2,4174977203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,2,4119786203,0.0617520344662518,0.0617520344662518,0.24855903732924364,0,30
2887,2,140357203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,1,4002139203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,-730,-1
2887,2,4024717203,-0.0023934897079942556,9.573958831977022e-4,0.030949219483474608,0,30
2887,2,435515203,0.023456199138343705,0.023456199138343705,0.15319082078437,0,30
2887,2,79864203,-0.0023934897079942556,0.0014360938247965534,0.03790489783595817,0,30
2887,1,442588203,0.0028721876495931067,0.0028721876495931067,0.05360562059997862,-730,-1
2887,2,40480002203,-0.0023934897079942556,0.0014360938247965534,0.03790489783595817,0,30
2887,2,764679203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,1,134735203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,-730,-1
2887,2,4247120203,0.006701771182383916,0.006701771182383916,0.08188393802482871,0,30
2887,1,375527203,-0.0023934897079942556,9.573958831977022e-4,0.030949219483474608,-730,-1
2887,1,432545203,-0.0023934897079942556,9.573958831977022e-4,0.030949219483474608,-730,-1
2887,2,4150852203,0.006223073240785065,0.006223073240785065,0.07890533703835152,0,30
2887,2,43530818203,-0.0023934897079942556,9.573958831977022e-4,0.030949219483474608,0,30
2887,2,134596203,-0.0023934897079942556,9.573958831977022e-4,0.030949219483474608,0,30
2887,2,4112852203,-0.0023934897079942556,0.0014360938247965534,0.03790489783595817,0,30
2887,1,444035203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,-730,-1
2887,2,4207539203,-0.0023934897079942556,9.573958831977022e-4,0.030949219483474608,0,30
2887,2,36713017203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,2,4182210203,0.022977501196744854,0.022977501196744854,0.15161959134383268,0,30
2887,2,4192174203,0.003829583532790809,0.003829583532790809,0.061898438966949215,0,30
2887,1,4204187203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,-730,-1
2887,2,4248028203,0.07324078506462423,0.07324078506462423,0.270695114986724,0,30
2887,2,441523203,0.003829583532790809,0.003829583532790809,0.061898438966949215,0,30
2887,2,4110192203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,2,4154498203,-0.0023934897079942556,9.573958831977022e-4,0.030949219483474608,0,30
2887,2,4147164203,0.013403542364767831,0.013403542364767831,0.11580137569523075,0,30
2887,2,4322726203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,2,133729203,0.003829583532790809,0.003829583532790809,0.061898438966949215,0,30
2887,2,435243203,0.003829583532790809,0.003829583532790809,0.061898438966949215,0,30
2887,2,4130995203,0.003350885591191958,0.003350885591191958,0.05790068784761537,0,30
2887,1,75053203,-0.0023934897079942556,0.0014360938247965534,0.03790489783595817,-730,-1
2887,1,252662203,0.003829583532790809,0.003829583532790809,0.061898438966949215,-730,-1
2887,1,4178949203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,-730,-1
2887,2,200762203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,1,4047791203,0.003829583532790809,0.003829583532790809,0.061898438966949215,-730,-1
2887,2,4131931203,-0.0023934897079942556,9.573958831977022e-4,0.030949219483474608,0,30
2887,2,4224822203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,2,4261033203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,2,197938203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,1,195856203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,-730,-1
2887,2,4131455203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,2,78832203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,2,437247203,-0.0023934897079942556,0.0023934897079942556,0.04893501268611985,0,30
2887,1,4161193203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,-730,-1
2887,1,442077203,0.003829583532790809,0.003829583532790809,0.061898438966949215,-730,-1
2887,2,4193988203,-0.0023934897079942556,9.573958831977022e-4,0.030949219483474608,0,30
2887,2,4141028203,0.003829583532790809,0.003829583532790809,0.061898438966949215,0,30
2887,2,4110937203,0.007659167065581618,0.007659167065581618,0.08753761187678284,0,30
2887,2,43530819203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,2,4317551203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,0,30
2887,1,40484533203,0.0057443752991862135,0.0057443752991862135,0.07580979567191634,-730,-1
2887,2,4013074203,0.043561512685495456,0.043561512685495456,0.2087638989192119,0,30
2887,2,40277917203,0.003350885591191958,0.003350885591191958,0.05790068784761537,0,30
2887,2,320746203,-0.0023934897079942556,9.573958831977022e-4,0.030949219483474608,0,30
2887,1,4129405203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,-730,-1
2887,2,40482283203,-0.0023934897079942556,0.0014360938247965534,0.03790489783595817,0,30
2887,2,4028876203,0.7697462900909526,0.7697462900909526,0.8775618303319559,0,30
2887,2,4131304203,-0.0023934897079942556,0.0014360938247965534,0.03790489783595817,0,30
2887,1,433753203,-0.0023934897079942556,9.573958831977022e-4,0.030949219483474608,-730,-1
2887,2,201820203,0.13116323599808521,0.13116323599808521,0.3622513265250673,0,30
2887,1,442752203,-0.0023934897079942556,4.786979415988511e-4,0.02188440296919571,-730,-1
